path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562Elavl1RbpAssocRnaV2.broadPeak.gz	K562	RipGeneSt	ELAVL1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562Pabpc1RbpAssocRna.broadPeak.gz	K562	RipGeneSt	PABPC1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562Pabpc1RbpAssocRnaV2.broadPeak.gz	K562	RipGeneSt	PABPC1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562RipinputRbpAssocRna.broadPeak.gz	K562	RipGeneSt	ripInput	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562RipinputRbpAssocRnaV2.broadPeak.gz	K562	RipGeneSt	ripInput	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562SlbpRbpAssocRna.broadPeak.gz	K562	RipGeneSt	SLBP	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562SlbpRbpAssocRnaV2.broadPeak.gz	K562	RipGeneSt	SLBP	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562T7tagRbpAssocRna.broadPeak.gz	K562	RipGeneSt	T7Tag	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyGeneSt/wgEncodeSunyAlbanyGeneStK562T7tagRbpAssocRnaV2.broadPeak.gz	K562	RipGeneSt	T7Tag	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingGm12878Elavl1RbpAssocRna.broadPeak.gz	GM12878	RipTiling	ELAVL1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingGm12878Pabpc1RbpAssocRna.broadPeak.gz	GM12878	RipTiling	PABPC1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingGm12878RipinputRbpAssocRna.broadPeak.gz	GM12878	RipTiling	ripInput	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingGm12878T7tagRbpAssocRna.broadPeak.gz	GM12878	RipTiling	T7Tag	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingK562Elavl1RbpAssocRna.broadPeak.gz	K562	RipTiling	ELAVL1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingK562Pabpc1RbpAssocRna.broadPeak.gz	K562	RipTiling	PABPC1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingK562RipinputRbpAssocRna.broadPeak.gz	K562	RipTiling	ripInput	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyAlbanyTiling/wgEncodeSunyAlbanyTilingK562T7tagRbpAssocRna.broadPeak.gz	K562	RipTiling	T7Tag	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqGm12878Elavl1Pk.broadPeak.gz	GM12878	RipSeq	ELAVL1	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqGm12878Pabpc1Pk.broadPeak.gz	GM12878	RipSeq	PABPC1	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqGm12878RipinputPk.broadPeak.gz	GM12878	RipSeq	ripInput	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqK562Elavl1Pk.broadPeak.gz	K562	RipSeq	ELAVL1	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqK562Pabpc1Pk.broadPeak.gz	K562	RipSeq	PABPC1	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunyRipSeq/wgEncodeSunyRipSeqK562RipinputPk.broadPeak.gz	K562	RipSeq	ripInput	Peaks		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunySwitchgear/wgEncodeSunySwitchgearHt1080Elavl1RbpAssocRna.broadPeak.gz	HT-1080	Switchgear	ELAVL1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSunySwitchgear/wgEncodeSunySwitchgearHt1080Igf2bp1RbpAssocRna.broadPeak.gz	HT-1080	Switchgear	IGF2BP1	RbpAssocRna		broadPeak	SunyAlbany	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneHct116H3k04me1UcdPk.narrowPeak.gz	HCT-116	ChipSeq	H3K4me1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneHct116H3k27acUcdPk.narrowPeak.gz	HCT-116	ChipSeq	H3K27ac	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562H3k27me3bUcdPk.narrowPeak.gz	K562	ChipSeq	H3K27me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562H3k4me1UcdPk.narrowPeak.gz	K562	ChipSeq	H3K4me1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562H3k4me3bUcdPk.narrowPeak.gz	K562	ChipSeq	H3K4me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562H3k9acbUcdPk.narrowPeak.gz	K562	ChipSeq	H3K9acB	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562bH3k27me3bUcdPk.narrowPeak.gz	K562	ChipSeq	H3K27me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562bH3k4me1UcdPk.narrowPeak.gz	K562	ChipSeq	H3K4me1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562bH3k4me3bUcdPk.narrowPeak.gz	K562	ChipSeq	H3K4me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneK562bH3k9acbUcdPk.narrowPeak.gz	K562	ChipSeq	H3K9acB	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneMcf7H3k09me3UcdPk.narrowPeak.gz	MCF-7	ChipSeq	H3K9me3	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneMcf7H3k27acUcdPk.narrowPeak.gz	MCF-7	ChipSeq	H3K27ac	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneMcf7H3k27me3bUcdPk.narrowPeak.gz	MCF-7	ChipSeq	H3K27me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneMcf7H3k36me3bUcdPk.narrowPeak.gz	MCF-7	ChipSeq	H3K36me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k09me3UcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K9me3	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k27me3bUcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K27me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k36me3bUcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K36me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k4me1UcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K4me1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k4me3bUcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K4me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneNt2d1H3k9acbUcdPk.narrowPeak.gz	NT2-D1	ChipSeq	H3K9acB	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePanc1H3k04me1bUcdPk.narrowPeak.gz	PANC-1	ChipSeq	H3K4me1_(pAb-037-050)	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePanc1H3k04me3bUcdPk.narrowPeak.gz	PANC-1	ChipSeq	H3K4me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePanc1H3k27acUcdPk.narrowPeak.gz	PANC-1	ChipSeq	H3K27ac	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePbmcH3k04me3bUcdPk.narrowPeak.gz	PBMC	ChipSeq	H3K4me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePbmcH3k27me3bUcdPk.narrowPeak.gz	PBMC	ChipSeq	H3K27me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePbmcH3k4me1UcdPk.narrowPeak.gz	PBMC	ChipSeq	H3K4me1	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistonePbmcH3k9me3UcdPk.narrowPeak.gz	PBMC	ChipSeq	H3K9me3	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneU2osH3k36me3bUcdPk.narrowPeak.gz	U2OS	ChipSeq	H3K36me3B	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhHistone/wgEncodeSydhHistoneU2osH3k9me3UcdPk.narrowPeak.gz	U2OS	ChipSeq	H3K9me3	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549Bhlhe40IggrabPk.narrowPeak.gz	A549	ChipSeq	BHLHE40	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549CebpbIggrabPk.narrowPeak.gz	A549	ChipSeq	CEBPB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549CmycIggrabPk.narrowPeak.gz	A549	ChipSeq	c-Myc	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549CtcfbIggrabPk.narrowPeak.gz	A549	ChipSeq	CTCF_(SC-15914)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549MaxIggrabPk.narrowPeak.gz	A549	ChipSeq	Max	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549Pol2s2IggrabPk.narrowPeak.gz	A549	ChipSeq	Pol2(phosphoS2)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsA549Rad21IggrabPk.narrowPeak.gz	A549	ChipSeq	Rad21	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm08714Znf274UcdPk.narrowPeak.gz	GM08714	ChipSeq	ZNF274	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm10847NfkbTnfaIggrabPk.narrowPeak.gz	GM10847	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm10847Pol2IggmusPk.narrowPeak.gz	GM10847	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Bhlhe40cIggmusPk.narrowPeak.gz	GM12878	ChipSeq	BHLHE40_(NB100-1800)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Brca1a300IggmusPk.narrowPeak.gz	GM12878	ChipSeq	BRCA1_(A300-000A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Cdpsc6327IggmusPk.narrowPeak.gz	GM12878	ChipSeq	CDP_(sc-6327)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878CfosStdPk.narrowPeak.gz	GM12878	ChipSeq	c-Fos	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Chd1a301218aIggmusPk.narrowPeak.gz	GM12878	ChipSeq	CHD1_(A301-218A)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Chd2ab68301IggmusPk.narrowPeak.gz	GM12878	ChipSeq	CHD2_(AB68301)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Corestsc30189IggmusPk.narrowPeak.gz	GM12878	ChipSeq	COREST_(sc-30189)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Ctcfsc15914c20StdPk.narrowPeak.gz	GM12878	ChipSeq	CTCF_(SC-15914)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878E2f4IggmusPk.narrowPeak.gz	GM12878	ChipSeq	E2F4	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Ebf1sc137065StdPk.narrowPeak.gz	GM12878	ChipSeq	EBF1_(SC-137065)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Elk112771IggmusPk.narrowPeak.gz	GM12878	ChipSeq	ELK1_(1277-1)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878ErraIggrabPk.narrowPeak.gz	GM12878	ChipSeq	ERRA	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Gcn5StdPk.narrowPeak.gz	GM12878	ChipSeq	GCN5	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Ikzf1iknuclaStdPk.narrowPeak.gz	GM12878	ChipSeq	IKZF1_(IkN)_(UCLA)	Peaks		narrowPeak	USC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Irf3IggmusPk.narrowPeak.gz	GM12878	ChipSeq	IRF3	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878JundIggrabPk.narrowPeak.gz	GM12878	ChipSeq	JunD	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878JundStdPk.narrowPeak.gz	GM12878	ChipSeq	JunD	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878MafkIggmusPk.narrowPeak.gz	GM12878	ChipSeq	MafK_(ab50322)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878MaxIggmusPk.narrowPeak.gz	GM12878	ChipSeq	Max	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878MaxStdPk.narrowPeak.gz	GM12878	ChipSeq	Max	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Mazab85725IggmusPk.narrowPeak.gz	GM12878	ChipSeq	MAZ_(ab85725)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Mxi1IggmusPk.narrowPeak.gz	GM12878	ChipSeq	Mxi1_(AF4185)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Nfe2sc22827StdPk.narrowPeak.gz	GM12878	ChipSeq	NF-E2_(SC-22827)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878NfkbTnfaIggrabPk.narrowPeak.gz	GM12878	ChipSeq	NFKB	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878NfyaIggmusPk.narrowPeak.gz	GM12878	ChipSeq	NF-YA	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878NfybIggmusPk.narrowPeak.gz	GM12878	ChipSeq	NF-YB	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Nrf1IggmusPk.narrowPeak.gz	GM12878	ChipSeq	Nrf1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878P300IggmusPk.narrowPeak.gz	GM12878	ChipSeq	p300	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878P300bStdPk.narrowPeak.gz	GM12878	ChipSeq	p300_(SC-584)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878P300sc584IggmusPk.narrowPeak.gz	GM12878	ChipSeq	p300_(SC-584)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Pol2IggmusPk.narrowPeak.gz	GM12878	ChipSeq	Pol2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Pol2StdPk.narrowPeak.gz	GM12878	ChipSeq	Pol2	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Pol2s2IggmusPk.narrowPeak.gz	GM12878	ChipSeq	Pol2(phosphoS2)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Pol3StdPk.narrowPeak.gz	GM12878	ChipSeq	Pol3	Peaks		narrowPeak	Yale	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Rad21IggrabPk.narrowPeak.gz	GM12878	ChipSeq	Rad21	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Rfx5200401194IggmusPk.narrowPeak.gz	GM12878	ChipSeq	RFX5_(200-401-194)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Sin3anb6001263IggmusPk.narrowPeak.gz	GM12878	ChipSeq	SIN3A_(NB600-1263)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Smc3ab9263IggmusPk.narrowPeak.gz	GM12878	ChipSeq	SMC3_(ab9263)	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Spt20StdPk.narrowPeak.gz	GM12878	ChipSeq	SPT20	Peaks		narrowPeak	Harvard	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Srebp1IggrabPk.narrowPeak.gz	GM12878	ChipSeq	SREBP1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Srebp2IggrabPk.narrowPeak.gz	GM12878	ChipSeq	SREBP2	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Stat1StdPk.narrowPeak.gz	GM12878	ChipSeq	STAT1	Peaks		narrowPeak	Stanford	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeSydhTfbs/wgEncodeSydhTfbsGm12878Stat3IggmusPk.narrowPeak.gz	GM12878	ChipSeq	STAT3	Peaks		narrowPeak	Stanford	Data
